x,y,z
2,4,6
2,3,6
2,3,7
2,2,7
2,2,8
2,2,9
2,1,9
2,1,8
1,1,8
1,1,7
0,1,7
0,0,7
0,6,7
0,6,8
1,6,8
1,6,7
2,6,7
2,6,8
2,6,9
2,6,10
1,3,5
1,3,4
1,4,4
2,4,4
2,3,4
2,3,5
2,2,5
3,2,5
4,2,5
4,1,5
4,1,6
4,1,7
3,1,7
3,1,6
3,0,6
3,6,6
3,5,6
3,5,7
3,4,7
3,3,7
3,5,19
3,5,0
3,5,1
2,5,1
2,5,2
2,5,3
3,5,3
3,6,3
3,6,4
3,0,4
4,0,4
5,0,4
5,6,4
4,6,4
4,5,4
3,5,4
3,5,5
3,6,5
3,0,5
4,0,5
2,5,14
1,5,14
1,5,13
2,5,13
2,4,13
2,4,14
2,3,14
1,3,14
1,3,15
0,3,15
0,4,15
6,4,15
6,5,15
6,5,14
6,4,14
6,4,13
0,4,13
1,4,13
1,4,14
0,4,14
0,4,0
0,5,0
6,5,0
5,5,0
5,5,1
5,6,1
5,6,2
5,5,2
4,5,2
4,5,3
5,5,3
5,5,4
5,4,4
5,3,4
4,3,4
4,4,4
3,4,4
3,4,5
3,4,6
3,3,6
0,5,3
0,4,3
0,3,3
0,3,2
1,3,2
1,4,2
1,5,2
1,6,2
0,6,2
0,6,3
0,0,3
0,1,3
6,1,3
6,1,2
6,0,2
6,6,2
6,6,1
6,5,1
0,5,1
0,5,2
0,1,12
0,2,12
0,3,12
0,3,11
1,3,11
2,3,11
3,3,11
3,2,11
3,2,10
2,2,10
2,2,11
2,2,12
2,1,12
2,1,11
2,1,10
3,1,10
3,1,11
3,1,12
3,0,12
4,0,12
5,2,9
6,2,9
6,3,9
0,3,9
1,3,9
1,4,9
1,4,10
2,4,10
2,3,10
3,3,10
3,4,10
4,4,10
4,5,10
3,5,10
3,5,9
4,5,9
4,5,8
4,5,7
5,5,7
5,6,7
3,2,9
3,3,9
2,3,9
2,3,8
1,3,8
1,4,8
0,4,8
0,4,9
0,5,9
0,6,9
0,0,9
6,0,9
6,1,9
5,1,9
5,1,8
5,0,8
5,0,7
6,0,7
6,0,8
0,0,8
3,2,17
4,2,17
4,3,17
4,3,18
3,3,18
2,3,18
1,3,18
1,3,17
1,3,16
2,3,16
2,3,17
2,2,17
1,2,17
1,1,17
1,1,16
1,0,16
1,6,16
0,6,16
6,6,16
5,6,16
0,0,0
0,0,1
6,0,1
6,0,0
6,0,19
6,1,19
0,1,19
0,0,19
0,6,19
1,6,19
1,6,18
2,6,18
3,6,18
3,6,17
4,6,17
5,6,17
5,0,17
4,0,17
4,0,18
5,0,18
5,3,3
5,3,2
5,3,1
4,3,1
3,3,1
3,4,1
3,4,0
2,4,0
2,5,0
2,6,0
2,6,19
3,6,19
4,6,19
4,5,19
4,4,19
3,4,19
3,4,18
2,4,18
2,5,18
2,5,19
0,1,0
6,1,0
6,2,0
6,3,0
6,3,1
0,3,1
0,2,1
0,2,2
0,2,3
0,2,4
6,2,4
6,1,4
6,0,4
6,0,3
5,0,3
5,0,2
5,1,2
5,1,3
5,1,4
5,2,4
4,5,6
4,6,6
4,6,7
4,0,7
4,0,8
4,6,8
4,6,9
3,6,9
3,6,10
4,6,10
4,0,10
4,0,9
3,0,9
3,1,9
4,1,9
4,2,9
4,2,8
4,2,7
5,2,7
5,1,7
6,5,4
6,6,4
6,6,3
6,5,3
6,5,2
6,4,2
5,4,2
5,4,3
4,4,3
3,4,3
3,4,2
2,4,2
2,4,3
1,4,3
1,5,3
1,5,4
1,6,4
1,0,4
1,1,4
0,1,4
6,5,18
6,4,18
5,4,18
5,4,19
5,5,19
5,5,18
4,5,18
3,5,18
3,5,17
3,5,16
2,5,16
2,6,16
2,6,15
2,5,15
1,5,15
1,4,15
2,4,15
2,3,15
2,2,15
2,2,14
1,2,2
1,2,1
1,2,0
1,1,0
2,1,0
3,1,0
3,1,19
3,0,19
2,0,19
2,0,0
3,0,0
3,0,1
4,0,1
4,1,1
4,1,2
4,1,3
3,1,3
2,1,3
2,0,3
2,6,3
1,1,11
1,1,10
1,1,9
1,2,9
0,2,9
0,1,9
0,1,10
6,1,10
5,1,10
4,1,10
4,2,10
4,3,10
4,3,9
4,4,9
3,4,9
3,4,8
3,3,8
3,2,8
3,1,8
4,1,8
6,4,9
6,4,8
6,3,8
0,3,8
0,2,8
0,1,8
6,1,8
6,1,7
6,2,7
6,2,8
5,2,8
5,3,8
5,4,8
5,4,9
5,5,9
5,6,9
5,6,10
6,6,10
6,6,9
6,5,9
1,1,1
1,1,2
1,1,3
1,2,3
1,2,4
1,2,5
0,2,5
6,2,5
6,2,6
6,3,6
6,4,6
6,4,5
6,3,5
6,3,4
6,4,4
6,4,3
6,3,3
6,2,3
6,2,2
6,3,2
4,5,12
3,5,12
3,5,13
4,5,13
4,4,13
4,4,14
3,4,14
3,4,15
4,4,15
5,4,15
5,5,15
4,5,15
4,6,15
4,0,15
4,1,15
4,2,15
5,2,15
5,1,15
5,1,14
6,1,14
6,6,0
0,6,0
0,6,1
1,6,1
1,6,0
1,0,0
1,0,19
1,1,19
1,2,19
1,3,19
0,3,19
0,2,19
0,2,0
0,3,0
1,3,0
2,3,0
2,2,0
2,2,1
3,2,1
3,2,0
4,2,18
3,2,18
3,1,18
3,1,17
2,1,17
2,1,16
2,1,15
1,1,15
1,2,15
0,2,15
6,2,15
6,3,15
6,3,14
0,3,14
0,2,14
0,2,13
0,3,13
1,3,13
2,3,13
3,3,13
4,3,2
4,3,3
3,3,3
3,2,3
2,2,3
2,2,4
3,2,4
3,3,4
3,3,5
4,3,5
5,3,5
5,2,5
5,1,5
5,1,6
5,0,6
5,0,5
6,0,5
6,6,5
5,6,5
5,6,6
2,6,4
2,5,4
2,5,5
2,4,5
1,4,5
0,4,5
0,4,4
0,5,4
0,6,4
0,6,5
1,6,5
1,0,5
1,1,5
0,1,5
6,1,5
6,1,6
6,0,6
6,6,6
6,6,7
6,6,8
0,5,13
0,6,13
0,6,14
0,6,15
0,5,15
0,5,16
1,5,16
1,4,16
1,4,17
2,4,17
2,4,16
3,4,16
3,4,17
4,4,17
5,4,17
5,3,17
5,3,18
6,3,18
6,3,17
6,2,17
6,3,11
5,3,11
5,4,11
5,5,11
5,5,12
6,5,12
6,5,13
5,5,13
5,5,14
5,6,14
5,6,15
5,0,15
5,0,16
5,1,16
5,2,16
6,2,16
6,3,16
0,3,16
0,2,16
1,2,16
5,3,7
4,3,7
4,4,7
4,4,6
4,3,6
5,3,6
5,2,6
4,2,6
3,2,6
2,2,6
1,2,6
1,3,6
1,4,6
0,4,6
0,5,6
0,5,7
0,5,8
6,5,8
5,5,8
5,6,8
2,2,19
2,1,19
2,1,18
2,2,18
1,2,18
1,1,18
1,0,18
0,0,18
0,6,18
0,5,18
0,4,18
0,3,18
0,2,18
0,2,17
0,1,17
0,0,17
0,0,16
6,0,16
6,1,16
0,1,16
4,6,3
4,6,2
3,6,2
3,6,1
2,6,1
2,6,2
2,0,2
2,0,1
1,0,1
1,0,2
0,0,2
0,1,2
0,1,1
6,1,1
5,1,1
5,0,1
5,0,0
5,1,0
4,1,0
4,0,0
6,2,18
6,2,19
6,3,19
6,4,19
0,4,19
0,5,19
1,5,19
1,5,18
1,5,17
1,6,17
2,6,17
2,0,17
2,0,18
3,0,18
3,0,17
3,0,16
3,6,16
3,6,15
3,5,15
3,5,14
3,2,12
3,3,12
3,4,12
3,4,11
3,5,11
2,5,11
2,5,12
2,6,12
2,6,13
1,6,13
1,6,14
2,6,14
2,0,14
2,0,13
3,0,13
3,1,13
2,1,13
2,1,14
1,1,14
1,2,14
6,4,10
0,4,10
0,3,10
6,3,10
6,2,10
6,2,11
6,1,11
5,1,11
5,2,11
4,2,11
4,2,12
4,1,12
4,1,11
4,0,11
4,6,11
4,6,12
5,6,12
5,6,13
6,6,13
6,0,13
4,0,16
4,6,16
4,5,16
4,5,17
5,5,17
5,5,16
5,4,16
5,3,16
5,3,15
4,3,15
3,3,15
3,3,14
3,2,14
3,1,14
4,1,14
4,2,14
4,3,14
4,3,13
4,3,12
4,3,11
2,6,5
2,0,5
2,0,4
2,1,4
2,1,5
2,1,6
2,1,7
2,0,7
1,0,7
1,0,8
1,0,9
1,6,9
1,6,10
0,6,10
0,0,10
0,0,11
6,0,11
5,0,11
5,0,10
5,0,9
5,2,12
6,2,12
6,1,12
6,1,13
6,2,13
6,2,14
5,2,14
5,3,14
5,3,13
5,2,13
4,2,13
4,1,13
5,1,13
5,0,13
5,0,14
4,0,14
3,0,14
3,0,15
3,1,15
3,2,15
