c,Rg,Rgx,Rgy,Rgz
0,2.721084600246747,1.809773894413332,1.673484806743103,1.1525920589696947
1,2.2925472925111055,1.4134069931905673,0.6689576417083521,1.6764693357171792
2,2.3278565368810855,0.5896397484057532,1.6060068812119082,1.57860157129657
3,1.2458904632831893,0.8466256174366565,0.766790760507715,0.49749375875482105
4,1.3705629482077792,0.49750343928459434,0.47700306340735377,1.1846523542373095
5,2.5420806181944746,1.6702851807101686,1.4298595607960949,1.2758616386191726
6,1.6420064235258036,1.1439583385770657,0.4899348120923844,1.0712181357688082
7,2.4732738514770256,1.927078178071663,1.325119393262358,0.8046811999792215
8,1.5737040088911256,1.0297755320456978,0.9636387215134103,0.6982170691124643
9,2.552291812489316,1.3690711727664124,0.6407979428805933,2.056505681100832
10,1.6176380281756484,0.5899421697081841,1.0623474113961027,1.067772917852855
11,2.249283364763097,1.4984479712355714,1.1016845328858895,1.264998230235916
12,1.6547155806663574,0.9210682458971214,1.1411424893062216,0.7664925038120074
13,1.5846228424454825,0.538519291762143,1.2493852414687794,0.8124426401906782
14,1.948848853682604,1.0903318322419095,1.273451107227914,0.9937356930290872
15,2.3644386183828074,0.591887246356939,0.7000257995959862,2.1794961224099483
16,1.8372393400969835,0.7263855419816669,1.6148720876899194,0.48989853806681233
17,2.0568599540318733,1.5758659278314255,1.1044534278999725,0.7262933798404059
18,2.351465556137278,1.379116373661048,1.1256090127570941,1.5363699554469292
19,1.6022714327791032,0.7938611037832751,1.1734790360717997,0.7483349812082821
20,2.052025081133269,0.5899421697081842,1.7183597616331685,0.9539470108973559
21,2.5455637405101443,1.4434568125163982,1.451464971158449,1.5131347015054541
22,2.7913511342358914,0.6404174888305285,0.6622115765372876,2.6349539697118045
23,1.9677455263575117,0.6382677807942368,0.8466256174366565,1.657667566311171
24,1.64933018046721,1.0381921741180673,0.9759292356006145,0.830667912525818
25,1.5702238122637167,0.8930387633804032,1.067974390891467,0.7263024770025226
26,1.0894152995529298,0.4974965214953769,0.7676700700170614,0.5916126854623723
27,1.913995553025137,0.9159340872027856,1.377289026493713,0.9630777031994873
28,2.0759148405221253,1.8088443555209501,0.6245029704493008,0.8046741964919716
29,1.5762755027595903,1.2298558013442065,0.45837511319878604,0.872921201541124
30,1.5646958560052495,1.0726806817035537,0.5,1.023537628472935
31,2.032903876847108,0.671876121394413,1.562434459425419,1.1135884383379704
32,2.0206223524943994,1.0252764396005598,1.3579808661759563,1.0897756103437073
33,2.308341313714244,2.0575298539996942,0.9206032633007556,0.4974938714195382
34,2.4124998222797864,1.8850252976817052,1.4210330677362863,0.49749375875482105
35,1.8251875748536093,0.8927803259481024,0.8076963761835263,1.371816145443696
