Rg,Rgx2,Rgy2,Rgz2
1.7644198167953113,0.6890342888999998,1.8766427409000002,0.5475002601000003
2.387650477687218,0.2101077443999999,2.4516679936000005,3.0390990656000016
2.1806304081847525,0.3476750329000001,1.2695408880999999,3.1379330561000005
2.279493038989152,0.8594454900000003,1.9963927523999998,2.340250272399999
1.8261665136837877,1.3481866304000003,1.2966945123999998,0.6900029928999997
2.497887838354637,3.6748418088999997,1.8171008441000005,0.7475010000000002
2.279760031648068,1.0628817929000003,2.005598320900001,2.1288256881
2.228051455981212,2.2957342399999994,0.34007123359999997,2.3284078168999995
2.4822759882615792,1.3156143225,0.4514175224999999,4.3946622368999995
2.830047517639942,4.0091623795999975,2.0368143224999997,1.96319225
2.1266922143319187,0.6117347224999997,1.1690762195999997,2.7420088324000003
3.2631031801185815,3.8734851264,1.2091923721,5.565164865600002
2.325612024908712,2.5751049024000006,2.0308502276,0.8025161604000003
2.152031290873811,1.2403619025,3.0033760000000003,0.3875007744000001
2.035936928639981,2.6171094003999995,0.6278381921000001,0.9000915849000002
2.675282201002354,4.4044536899999995,0.2400361201,2.5126450449
2.1671062623923176,0.9994303025000002,1.0481533136000003,2.6487659363999994
2.490944650950719,0.26002304000000004,3.807328002499998,2.1374542116000006
2.632290787470107,2.5622674224999993,3.9191872943999977,0.44750007290000016
2.2685717851547036,1.7488530895999996,0.4475043263999997,2.9500605284000003
2.5219057986570395,0.5819065844000003,3.1116737225,2.6664285504
2.6290698204117744,3.2866291881,1.1332537225000003,2.4921252099999998
2.112285127675712,0.46010774439999985,0.9402277080999999,3.0614130080999997
2.5307792586079096,3.9346178756,1.3602179960999998,1.1100077841000004
2.225173223459244,2.4631261136000004,0.7277137444000003,1.7605560164000003
1.458132361653084,0.5901073296000002,0.7885419983999998,0.7475006560999998
2.519566121081167,1.21370881,3.994365624399999,1.1401390041
1.9600396296503804,1.0985625664,2.3031836025000008,0.4400091808999999
2.0601684148146724,1.1405692996,1.2628227969000005,1.8409018009
2.6965781846814685,1.1406682225,0.9933612735999999,5.137504410000004
1.7537366670341359,0.5380026163999999,1.05,1.4875896808999998
2.2272245751607533,3.3616143129,0.6113749263999996,0.9875400688999999
2.3475986222734075,0.2900030276000001,3.4111601636000004,1.8100561001000002
2.4087236613816874,2.2009003776000005,3.1735487809,0.42750051840000003
1.8210008995330014,0.8934316163999997,1.9351055841000004,0.4875070756000001
1.6373149439554993,0.42780520089999996,0.9653553123999998,1.2876397123999996
