3.605551275463989
3.3166247903554
6.4031242374328485
5.916079783099616
5.385164807134504
2.23606797749979
4.58257569495584
6.708203932499369
3.3166247903554
9.433981132056603
8.306623862918075
4.123105625617661
5.385164807134504
1.0
2.23606797749979
3.0
3.0
4.123105625617661
3.605551275463989
5.196152422706632
4.123105625617661
3.3166247903554
6.557438524302
4.58257569495584
3.3166247903554
5.385164807134504
2.23606797749979
2.23606797749979
7.681145747868608
5.385164807134504
5.385164807134504
5.385164807134504
4.58257569495584
7.14142842854285
6.4031242374328485
4.123105625617661
