R_rms,Rx_rms,Ry_rms,Rz_rms,err_Rrms,err_Rx,err_Ry,err_Rz
19.000000,0.000000,0.000000,19.000000,0.000000,nan,nan,0.000000
6.450667,2.915476,1.922094,5.423713,0.407109,0.246970,0.271215,0.467843
4.564355,2.538591,2.432420,2.910708,0.322771,0.299470,0.289820,0.313213
4.898979,2.629956,2.397916,3.366502,0.289304,0.291727,0.276822,0.383117
4.847680,2.088327,2.587362,3.527668,0.366660,0.206393,0.300348,0.462236
4.434712,2.426703,2.565801,2.682246,0.282814,0.283388,0.286356,0.297426
4.390647,2.374634,2.522124,2.697736,0.273452,0.248734,0.286105,0.302625
4.672615,2.236068,2.309401,3.391165,0.275020,0.218218,0.303011,0.346754
5.126185,2.483277,2.560382,3.681787,0.295558,0.259504,0.275343,0.351496
4.666667,2.229848,2.629956,3.144660,0.277336,0.267781,0.272193,0.353938
4.490731,2.466441,2.198484,3.041381,0.340887,0.248856,0.301406,0.329214
4.600725,2.449490,2.339278,3.113590,0.314668,0.261255,0.279527,0.389318
4.326918,2.321398,2.223611,2.896358,0.307481,0.282827,0.262862,0.425215
4.893306,2.488864,2.494438,3.395258,0.278317,0.256725,0.243160,0.338544
4.358899,2.466441,2.127858,2.896358,0.225003,0.300182,0.275256,0.296166
4.910307,2.808717,2.538591,3.126944,0.311661,0.259989,0.268232,0.322273
4.636809,2.554952,2.697736,2.773886,0.198625,0.228180,0.257665,0.283355
4.813176,2.608746,2.538591,3.149074,0.279648,0.263506,0.263367,0.337254
4.484541,1.787301,2.560382,3.218868,0.314532,0.170429,0.280570,0.411262
4.654747,2.179449,2.409472,3.333333,0.286446,0.208302,0.268896,0.341100
5.174725,2.656230,2.793842,3.452053,0.332829,0.261619,0.330289,0.418534
4.684490,2.872281,2.368778,2.843120,0.246419,0.293047,0.261683,0.293889
4.772607,2.813657,2.114763,3.223180,0.308845,0.274056,0.208192,0.351917
4.881940,2.511087,2.958040,2.962731,0.277515,0.236108,0.294421,0.308200
5.169354,2.403701,2.905933,3.535534,0.295713,0.304625,0.278156,0.404675
4.876246,2.443813,3.073181,2.891559,0.251866,0.301435,0.293519,0.272811
4.778424,2.549510,2.666667,3.036811,0.318405,0.290730,0.295405,0.331838
4.654747,2.488864,2.516611,3.023060,0.248954,0.281710,0.214745,0.321143
4.702245,2.477678,2.368778,3.218868,0.291227,0.273141,0.276659,0.347346
5.022173,2.708013,2.516611,3.399346,0.269930,0.231922,0.253299,0.349570
4.503085,2.074983,2.778889,2.872281,0.334822,0.320975,0.273308,0.298415
5.005552,2.438123,2.565801,3.539460,0.273237,0.278627,0.243341,0.388156
5.011099,2.640497,2.661453,3.324990,0.422947,0.257443,0.198929,0.585078
4.813176,2.522124,2.500000,3.248931,0.228551,0.277471,0.232225,0.283138
5.082650,2.426703,2.671870,3.578485,0.235990,0.306684,0.241952,0.303212
5.005552,2.527625,2.426703,3.574602,0.316527,0.233030,0.285520,0.374461
5.254628,3.082207,2.924988,3.091206,0.330827,0.266674,0.184316,0.411547
4.496913,2.753785,2.179449,2.808717,0.285340,0.327317,0.248870,0.280106
4.320494,2.204793,1.957890,3.157883,0.283098,0.303201,0.242165,0.322858
4.440971,1.972027,2.081666,3.391165,0.305042,0.321948,0.276026,0.354139
3.993050,2.297341,2.392117,2.223611,0.276054,0.249753,0.282599,0.261945
