c,Rg,Rgx,Rgy,Rgz
0,2.339871791359518,0.8366600265340756,0.698212002188447,2.0706279240848655
1,1.795828499606797,0.4582575694955839,0.653834841531101,1.6085707942145413
2,1.8973665961010278,1.2083045973594573,0.7745966692414834,1.2409673645990855
3,1.776231966833161,1.2000000000000002,1.0428326807307104,0.792148975887743
4,2.4728526037756478,0.8602325267042624,1.6815171720800235,1.5960889699512368
5,1.9467922333931786,1.044030650891055,1.32664991614216,0.9695359714832658
6,1.8694919095839917,0.9733961166965893,0.6324555320336759,1.4654350889752843
7,2.1412613105363856,1.6278820596099706,0.7664854858377946,1.1608186766243902
8,1.6,0.8717797887081349,1.0295630140987,0.8602325267042628
9,2.131900560532784,0.8046738469715542,1.4317821063276353,1.3592277219068187
10,1.6140012391568972,0.9630680142129111,0.5916079783099616,1.1521718621802912
11,2.808024216419794,0.4769696007084728,1.8296174463531985,2.0760539492026697
12,1.6911534525287761,0.8426149773176359,0.7681145747868608,1.2489995996796794
13,2.0892582415776175,1.5644487847162014,1.194780314534852,0.7
14,1.592168332809066,1.0428326807307104,0.9797958971132714,0.698212002188447
15,1.8694919095839917,0.7745966692414834,1.3219304066402284,1.0712142642814277
16,2.373815494093844,0.6689544080129827,0.8717797887081351,2.1041625412500813
17,1.7014699527173556,0.7399324293474371,0.58949130612758,1.4142135623730951
18,2.0161845153655955,0.7810249675906654,0.7921489758877434,1.6815171720800235
19,2.3632604596192945,2.0273134932713295,0.9096702699330126,0.804673846971554
20,1.5604486534327238,1.023474474522936,0.9205976319760986,0.7348469228349535
21,2.1563858652847827,1.1874342087037917,1.224744871391589,1.3190905958272918
22,2.007485989988473,1.2083045973594573,0.8426149773176358,1.3638181696985856
23,2.089258241577618,0.7810249675906654,1.7684739183827396,0.7921489758877429
24,1.4053469322555197,0.9630680142129111,0.7483314773547883,0.698212002188447
25,1.7363755354185335,1.3518505834595773,0.8,0.7399324293474369
26,2.454587541726715,1.2439855304624727,1.445683229480096,1.5451537140362444
27,1.5247950681976905,0.6224949798994366,1.023474474522936,0.9433981132056604
28,2.244994432064365,0.5385164807134504,1.9974984355438181,0.8717797887081346
29,2.0952326839756963,0.8,0.7348469228349533,1.791647286716892
30,1.7677669529663687,0.9420721840708386,1.0999999999999999,1.0136567466356645
31,1.5083103128998356,0.653834841531101,0.698212002188447,1.1661903789690602
32,2.1667948680020452,1.4352700094407325,0.9205976319760983,1.3369741957120937
33,2.113054660911544,0.9205976319760982,0.9433981132056605,1.6515144564913748
34,1.866815470259447,0.6689544080129827,1.16081867662439,1.3000000000000003
35,1.7705931209625774,0.9937303457175896,0.9273618495495705,1.1346805717910218
