x,y,z
2,3,9
3,3,9
2,3,9
3,3,9
2,3,9
1,3,9
1,4,9
2,4,9
2,5,9
2,6,9
2,5,9
2,4,9
2,4,8
2,4,9
1,4,9
2,4,9
2,3,9
2,2,9
1,2,9
2,2,9
2,4,9
2,3,9
3,3,9
3,3,10
3,4,10
3,3,10
3,2,10
4,2,10
4,2,9
3,2,9
2,2,9
2,2,10
2,2,9
2,3,9
2,2,9
2,3,9
2,2,9
1,2,9
1,3,9
2,3,9
2,2,8
3,2,8
2,2,8
1,2,8
1,2,9
1,3,9
1,3,8
1,3,7
1,3,6
1,3,7
1,3,8
1,3,9
1,2,9
1,2,10
2,2,10
2,3,10
2,2,10
1,2,10
1,2,9
2,2,9
3,3,9
3,3,10
4,3,10
4,2,10
3,2,10
3,3,10
3,3,9
3,2,9
2,2,9
3,2,9
3,1,9
2,1,9
2,0,9
2,1,9
2,2,9
3,2,9
2,2,9
2,1,9
3,1,9
2,1,9
0,3,8
1,3,8
1,4,8
1,3,8
0,3,8
1,3,8
1,3,9
1,4,9
1,4,8
2,4,8
1,4,8
1,3,8
2,3,8
2,3,9
1,3,9
2,3,9
2,3,10
2,2,10
3,2,10
3,2,11
2,1,9
3,1,9
3,1,10
3,2,10
3,2,11
4,2,11
4,2,10
4,2,9
4,3,9
3,3,9
3,4,9
2,4,9
3,4,9
3,3,9
3,2,9
2,2,9
2,3,9
2,3,8
2,4,8
2,4,9
2,2,9
1,2,9
2,2,9
3,2,9
4,2,9
4,2,10
3,2,10
4,2,10
5,2,10
6,2,10
5,2,10
6,2,10
5,2,10
4,2,10
4,3,10
3,3,10
3,2,10
3,3,10
2,3,10
2,2,10
2,2,8
2,3,8
2,3,9
2,4,9
2,3,9
2,4,9
2,3,9
2,4,9
2,3,9
2,3,10
2,3,9
2,3,10
2,3,11
3,3,11
3,2,11
3,2,12
3,2,11
3,3,11
3,3,10
4,3,10
2,2,10
3,2,10
3,2,9
3,2,10
3,3,10
2,3,10
2,3,9
1,3,9
1,4,9
2,4,9
2,4,8
2,4,9
2,5,9
2,6,9
2,5,9
2,4,9
1,4,9
1,4,10
2,4,10
2,3,10
2,2,11
2,2,10
2,2,9
3,2,9
2,2,9
2,3,9
1,3,9
1,3,8
1,3,9
1,3,8
2,3,8
3,3,8
3,4,8
3,4,9
3,3,9
2,3,9
3,3,9
3,4,9
2,4,9
2,4,8
1,2,10
1,3,10
2,3,10
2,2,10
2,2,9
2,2,10
1,2,10
1,2,9
1,2,8
2,2,8
2,1,8
2,1,9
2,2,9
2,1,9
2,2,9
3,2,9
3,2,8
3,3,8
2,3,8
3,3,8
3,3,9
3,4,9
3,4,8
3,3,8
3,2,8
3,3,8
3,3,9
2,3,9
2,2,9
2,1,9
2,2,9
1,2,9
1,3,9
1,3,10
2,3,10
2,2,10
3,2,10
3,2,9
3,2,8
3,3,8
2,4,8
3,4,8
2,4,8
3,4,8
3,4,9
3,3,9
2,3,9
2,4,9
2,4,10
2,3,10
2,3,9
1,3,9
1,3,8
2,3,8
2,4,8
3,4,8
3,4,9
3,3,9
2,3,9
3,3,9
2,4,9
2,3,9
2,3,10
2,2,10
2,3,10
2,3,9
2,4,9
3,4,9
3,3,9
3,2,9
3,2,8
2,2,8
2,3,8
2,3,9
2,2,9
2,2,8
3,2,8
3,2,9
2,2,9
2,2,8
3,2,8
3,2,9
3,2,10
2,2,10
2,3,10
3,3,10
4,3,10
4,2,10
3,2,10
3,1,10
3,1,9
2,1,9
3,1,9
3,2,9
3,2,8
3,3,8
3,4,8
3,3,8
3,3,9
3,2,9
1,4,9
2,4,9
2,4,10
2,3,10
2,4,10
2,3,10
2,2,10
2,2,9
2,2,8
3,2,8
3,2,9
2,2,9
2,3,9
3,3,9
3,2,9
2,2,9
2,3,9
2,2,9
2,2,10
2,2,11
3,3,10
3,3,11
3,3,10
2,3,10
3,3,10
3,2,10
4,2,10
5,2,10
6,2,10
5,2,10
6,2,10
5,2,10
4,2,10
4,3,10
3,3,10
2,3,10
2,2,10
2,1,10
2,1,9
2,0,9
2,2,8
1,2,8
1,3,8
1,3,9
2,3,9
2,2,9
2,2,10
1,2,10
1,3,10
1,3,9
2,3,9
2,3,10
2,4,10
2,3,10
3,3,10
3,3,9
3,3,8
3,2,8
2,2,8
2,3,8
3,2,12
3,2,11
3,2,10
2,2,10
3,2,10
2,2,10
2,1,10
2,1,9
2,2,9
2,3,9
1,3,9
2,3,9
2,4,9
2,5,9
2,4,9
2,3,9
1,3,9
2,3,9
3,3,9
2,3,9
3,3,8
3,2,8
3,2,9
2,2,9
2,2,8
2,3,8
2,3,9
3,3,9
2,3,9
2,2,9
2,1,9
2,1,10
2,1,9
2,2,9
2,3,9
1,3,9
1,4,9
1,4,10
1,4,9
1,4,8
2,2,10
2,2,9
2,1,9
2,1,10
3,1,10
3,2,10
4,2,10
4,3,10
4,2,10
4,2,9
3,2,9
3,1,9
3,2,9
2,2,9
2,1,9
2,0,9
2,1,9
2,2,9
2,2,8
3,2,8
2,3,9
2,3,10
2,3,9
2,3,10
2,4,10
3,4,10
2,4,10
2,4,9
2,3,9
2,2,9
2,2,8
2,3,8
2,3,9
2,3,8
1,3,8
0,3,8
1,3,8
1,3,7
1,3,8
0,3,8
1,3,9
2,3,9
3,3,9
3,3,8
3,3,9
2,3,9
2,4,9
2,3,9
2,2,9
2,1,9
2,1,8
2,1,9
2,2,9
2,3,9
3,3,9
4,3,9
3,3,9
3,2,9
4,2,9
3,2,9
2,3,9
3,3,9
3,4,9
3,3,9
3,3,10
3,3,9
3,3,10
3,2,10
3,3,10
2,3,10
2,3,9
1,3,9
1,3,8
2,3,8
1,3,8
2,3,8
1,3,8
1,3,9
2,3,9
2,3,8
2,4,9
2,4,8
1,4,8
1,3,8
2,3,8
2,2,8
2,2,9
2,2,10
2,2,11
2,3,11
2,3,10
2,2,10
2,3,10
1,3,10
2,3,10
2,3,9
2,3,10
2,3,9
2,2,9
2,1,9
1,4,10
2,4,10
2,4,9
3,4,9
2,4,9
2,4,8
3,4,8
3,3,8
2,3,8
2,3,9
2,3,10
2,2,10
2,3,10
2,3,11
2,2,11
2,2,10
3,2,10
3,3,10
3,3,9
3,3,8
2,1,8
2,1,9
2,2,9
3,2,9
2,2,9
1,2,9
2,2,9
1,2,9
1,3,9
1,3,8
2,3,8
3,3,8
3,4,8
3,3,8
3,4,8
3,3,8
3,2,8
3,3,8
3,3,9
3,3,10
2,4,10
2,3,10
2,3,9
1,3,9
2,3,9
2,3,10
2,4,10
2,4,9
2,4,10
2,3,10
2,2,10
2,3,10
2,3,9
2,3,10
2,4,10
2,3,10
2,3,9
2,4,9
1,4,9
2,4,9
2,1,10
2,2,10
2,3,10
2,3,9
2,4,9
2,3,9
2,2,9
2,3,9
2,2,9
2,2,8
1,2,8
1,2,9
2,2,9
2,2,8
1,2,8
2,2,8
2,2,9
2,1,9
2,0,9
2,1,9
2,3,10
2,3,9
2,2,9
3,2,9
3,2,10
4,2,10
4,2,11
4,2,10
3,2,10
3,2,11
3,2,12
3,2,11
3,2,12
3,2,13
3,2,14
3,2,13
3,2,12
3,2,11
3,2,10
3,3,10
2,2,10
2,3,10
2,3,9
1,3,9
2,3,9
2,3,8
2,4,8
2,3,8
2,3,9
2,2,9
2,2,10
3,2,10
3,3,10
3,3,9
3,3,8
2,3,8
2,2,8
2,2,9
2,2,8
1,2,8
2,1,9
2,2,9
2,2,10
2,2,9
2,1,9
3,1,9
3,2,9
3,2,10
2,2,10
1,2,10
1,3,10
2,3,10
2,3,9
2,3,10
2,2,10
1,2,10
2,2,10
2,1,10
2,2,10
1,2,10
4,2,10
4,2,9
3,2,9
2,2,9
2,2,10
3,2,10
3,3,10
2,3,10
3,3,10
3,3,9
3,2,9
3,3,9
2,3,9
2,3,8
2,3,9
2,2,9
2,2,10
1,2,10
2,2,10
1,2,10
3,4,9
2,4,9
2,3,9
1,3,9
1,2,9
1,2,8
1,3,8
1,2,8
1,2,9
2,2,9
2,2,10
2,2,9
2,3,9
1,3,9
1,3,8
1,3,9
1,4,9
2,4,9
1,4,9
1,4,10
2,2,8
2,3,8
1,3,8
2,3,8
2,3,9
2,3,10
2,2,10
2,2,9
2,2,10
2,2,9
2,3,9
2,3,8
2,3,9
3,3,9
3,2,9
4,2,9
3,2,9
3,2,10
3,3,10
4,3,10
3,3,11
3,2,11
4,2,11
3,2,11
3,2,10
3,1,10
3,2,10
3,2,9
3,1,9
2,1,9
2,2,9
3,2,9
3,3,9
3,3,10
3,2,10
2,2,10
2,2,9
1,2,9
1,3,9
1,2,9
